排名起点,排名终点,奖励数组
1,1,100043;100078;100038
2,2,100044;100079;100039
3,3,100045;100080;100039
4,4,100046;100081;100040
5,5,100047;100082;100040
6,6,100048;100083;100040
7,7,100049;100084;100041
8,8,100050;100085;100041
9,9,100051;100086;100041
10,10,100052;100087;100041
11,15,100053;100088;100042
16,20,100054;100089;100042
21,30,100055;100090;100042
31,50,100056;100091;100042
51,100,100057;100092;100042
101,150,100058;100093
151,200,100059;100094
201,300,100060;100095
301,400,100061;100096
401,500,100062;100097
501,600,100063;100098
601,800,100064
801,1000,100065
1001,1500,100066
1501,2000,100067
2001,2500,100068
2501,3000,100069
3001,4000,100070
4001,5000,100071
5001,6000,100072
6001,7000,100073
7001,8000,100074
8001,9000,100075
9001,10000,100076
10001,5000000,100077
