ID,经验,经验,经验,经验,经验
1,60,480,2520,10080,40320
2,180,1440,7560,30240,120960
3,360,2880,15120,60480,241920
4,600,4800,25200,100800,403200
5,900,7200,37800,151200,604800
6,1260,10080,52920,211680,846720
7,1680,13440,70560,282240,1128960
8,2160,17280,90720,362880,1451520
9,2700,21600,113400,453600,1814400
10,3300,26400,138600,554400,2217600
11,3960,31680,166320,665280,2661120
12,4680,37440,196560,786240,3144960
13,5460,43680,229320,917280,3669120
14,6300,50400,264600,1058400,4233600
15,7200,57600,302400,1209600,4838400
16,8160,65280,342720,1370880,5483520
17,9180,73440,385560,1542240,6168960
18,10260,82080,430920,1723680,6894720
19,11400,91200,478800,1915200,7660800
20,12600,100800,529200,2116800,8467200
21,13860,110880,582120,2328480,9313920
22,15180,121440,637560,2550240,10200960
23,16560,132480,695520,2782080,11128320
24,18000,144000,756000,3024000,12096000
25,19500,156000,819000,3276000,13104000
26,21060,168480,884520,3538080,14152320
27,22680,181440,952560,3810240,15240960
28,24360,194880,1023120,4092480,16369920
29,26100,208800,1096200,4384800,17539200
30,28240,225920,1186080,4744320,18977280
31,30780,246240,1292760,5171040,20684160
32,33720,269760,1416240,5664960,22659840
33,37060,296480,1556520,6226080,24904320
34,41020,328160,1722840,6891360,27565440
35,45600,364800,1915200,7660800,30643200
36,50800,406400,2133600,8534400,34137600
37,56620,452960,2378040,9512160,38048640
38,63060,504480,2648520,10594080,42376320
39,70120,560960,2945040,11780160,47120640
40,77800,622400,3267600,13070400,52281600
41,86100,688800,3616200,14464800,57859200
42,95020,760160,3990840,15963360,63853440
43,104560,836480,4391520,17566080,70264320
44,114800,918400,4821600,19286400,77145600
45,125740,1005920,5281080,21124320,84497280
46,137380,1099040,5769960,23079840,92319360
47,149720,1197760,6288240,25152960,100611840
48,162760,1302080,6835920,27343680,109374720
49,176600,1412800,7417200,29668800,118675200
50,191240,1529920,8032080,32128320,128513280
51,206680,1653440,8680560,34722240,138888960
52,222920,1783360,9362640,37450560,149802240
53,239960,1919680,10078320,40313280,161253120
54,257900,2063200,10831800,43327200,173308800
55,276740,2213920,11623080,46492320,185969280
56,296480,2371840,12452160,49808640,199234560
57,317120,2536960,13319040,53276160,213104640
58,338660,2709280,14223720,56894880,227579520
59,361200,2889600,15170400,60681600,242726400
60,384740,3077920,16159080,64636320,258545280
61,409280,3274240,17189760,68759040,275036160
62,434820,3478560,18262440,73049760,292199040
63,461360,3690880,19377120,77508480,310033920
64,489000,3912000,20538000,82152000,328608000
65,517740,4141920,21745080,86980320,347921280
66,547580,4380640,22998360,91993440,367973760
67,578520,4628160,24297840,97191360,388765440
68,610560,4884480,25643520,102574080,410296320
69,643800,5150400,27039600,108158400,432633600
70,678240,5425920,28486080,113944320,455777280
71,713880,5711040,29982960,119931840,479727360
72,750720,6005760,31530240,126120960,504483840
73,788760,6310080,33127920,132511680,530046720
74,828500,6628000,34797000,139188000,556752000
75,869940,6959520,36537480,146149920,584599680
76,913080,7304640,38349360,153397440,613589760
77,957920,7663360,40232640,160930560,643722240
78,1004460,8035680,42187320,168749280,674997120
79,1053700,8429600,44255400,177021600,708086400
80,1105640,8845120,46436880,185747520,742990080
81,1160280,9282240,48731760,194927040,779708160
82,1217620,9740960,51140040,204560160,818240640
83,1277660,10221280,53661720,214646880,858587520
84,1341400,10731200,56338800,225355200,901420800
85,1408840,11270720,59171280,236685120,946740480
86,1479980,11839840,62159160,248636640,994546560
87,1554820,12438560,65302440,261209760,1044839040
88,1633360,13066880,68601120,274404480,1097617920
89,1716600,13732800,72097200,288388800,1153555200
90,1804540,14436320,75790680,303162720,1212650880
91,1897180,15177440,79681560,318726240,1274904960
92,1994520,15956160,83769840,335079360,1340317440
93,2096560,16772480,88055520,352222080,1408888320
94,2204500,17636000,92589000,370356000,1481424000
95,2318340,18546720,97370280,389481120,1557924480
96,2438080,19504640,102399360,409597440,1638389760
97,2563720,20509760,107676240,430704960,1722819840
98,2695260,21562080,113200920,452803680,1811214720
99,2832700,22661600,118973400,475893600,1903574400
100,2147483638,2147483638,2147483638,2147483638,2147483638
