ID,名称,英雄列表,英雄数量列表,关联的技能id
20001,凤仪掷戟,10043;10048,1;1,20001
20002,五虎上将,10045;10051;10052;10055;10060,1;1;1;1;1,20002
20003,天上人间,10020;10021;10022;10023,1;1;1;1,20003
20004,完美的圣诞节,10030;10031;10032;10033,1;1;1;1,20004
20005,龙息,10037;10038;10039,1;1;1,20005
20006,征服地球,10089;10090,1;1,20006
20007,受伤与治愈,10093;10046,1;1,20007
20008,无悔,10100;10101,1;1,20008
20009,大众脸也有春天,10102;10103;10104,1;1;1,20009
20010,佣兵之王,10096;10097;10098,1;1;1,20010
20011,五火球,10105,5,20011
20012,龙母王权,10053;10071;10010,1;1;4,20012
20013,魔王与魔女,10069;10076,1;1,20013
20014,突进逆十字,10054;10070,1;1,20014
20015,永恒之息,10203;10210;10254;10074,1;1;1;1,20015
20016,蛮荒神启,10256;10204,1;1,20016
20017,真王,10206;10258,1;1,20017
20018,万花羽扇·绝,10255;10211,1;1,20018
20020,王之理想乡,10218;10064;10221;10232;10062,1;1;1;1;1,20020
20021,大乱舞,10215;10044;10222,1;1;1,20021
20022,攘夷武士道,10047;10227;10238;10241,1;1;1;1,20022
20023,世界大战,10228;10050;10245,1;1;1,20023
20025,末日龙炎,10037;10038;10039;10257;10235;10240,1;1;1;1;1;1,20025
20026,魔戒再临,10244;10243,1;8,20026
20027,怒火激将,10246;10247;10248,1;1;1,20027
20028,志村武魂,10252;10253,1;1,20028
20029,信念,10267;10269,1;1,20029
20030,羁绊,10268;10269;10270,1;1;1,20030
40020,复仇者联盟,10276;10277;10278;10279;10280,1;1;1;1;1,40020
40029,魔强统一战,10284;10285;10286;10287,1;1;1;1,40029
40031,寻找OnePiece!,10261;10262;10263;10264;10275,1;1;1;1;1,40031
40034,神秘的晓,10271;10272;10273;10274,1;1;1;1,40034
40035,红白机的童年,10288;10289,1;1,40035
