ID,名称,描述,图标,数量,价格,商城出售,奖励ID列表,限购数量,是否特价,是否礼包,需要的Vip等级
1001,第2个工坊位,第2个工坊位,1027,1,30,0,,,,0,0
1002,第3个工坊位,第3个工坊位,1027,1,50,0,,,,0,0
1003,第4个工坊位,第4个工坊位,1027,1,70,0,,,,0,0
1004,第5个工坊位,第5个工坊位,1027,1,100,0,,,,0,0
1005,商会刷新,商会任务重置,1027,1,40,0,,,,0,0
1006,购买挖矿次数,挖矿次数+45,1025,1,40,0,60054,,,0,0
1007,矿区刷新,矿区刷新,1027,1,400,0,,,,0,0
3000,雷管,可以加速挖掘，或者炸碎紫金岩获取其中的矿石。,1024,1,20,0,61008,0,0,0,0
5001,糯米饭团,补充70%饱足度，增加100点战力。每天只能吃一次。,2209,1,50,1,61001,0,0,0,0
5002,牛肉拉面,补充100%饱足度，增加150点战力。每天只能吃一次。,2201,1,80,1,61002,0,0,0,0
5003,雷管,可以加速挖掘，或者炸碎紫金岩获取其中的矿石。,1024,1,20,1,61003,0,0,0,0
5007,雷管,可以加速挖掘，或者炸碎紫金岩获取其中的矿石。,1024,10,180,1,61007,0,1,0,0
5004,神力矿工包,消耗一个挖矿工具包，挖掘次数+45。,1025,1,40,1,61004,0,0,0,0
5005,挖矿次数上限,永久增加挖矿的次数上限，每次购买上限+5,1211,5,100,1,61005,0,0,0,0
5006,冒险宝箱上限,冒险宝箱累计上限+1。,1210,1,30,1,61006,0,0,0,0
