工程id,工程名称,最低挖掘深度,所在地层类型,施工时间,消耗矿稿次数,消耗雷管数量,奖励id列表,图标id,估算奖励份数,等级
1,浅层轻型挖掘,0,0,3600,20,0,20101;20102;20103,2401,15,1
2,浅层中型挖掘,0,0,7200,40,0,20104;20105;20106,2401,25,2
3,浅层重型挖掘,0,0,14400,80,0,20107;20108;20109,2401,45,3
4,中层轻型挖掘,35,1,3600,20,0,20110;20111;20112,2402,10,1
5,中层中型挖掘,35,1,7200,40,0,20113;20114;20115,2402,17,2
6,中表重型挖掘,35,1,14400,80,0,20116;20117;20118,2402,30,3
7,深层轻型挖掘,100,2,3600,20,1,20119;20120;20121,2403,12,1
8,深层中型挖掘,100,2,7200,40,2,20122;20123;20124,2403,20,2
9,深层重型挖掘,100,2,14400,80,3,20125;20126;20127,2403,38,3
10,地心轻型挖掘,180,3,3600,20,1,20128;20129;20130,2404,5,1
11,地心中型挖掘,180,3,7200,40,2,20131;20132;20133,2404,9,2
12,地心重型挖掘,180,3,14400,80,3,20134;20135;20136,2404,17,3
