需求资源id,需求数量,权重,规模类型
101,30,1512000,1
101,60,1296000,2
101,90,1080000,3
102,30,1134000,1
102,60,972000,2
102,80,810000,3
103,30,882000,1
103,50,756000,2
103,70,630000,3
104,20,630000,1
104,30,540000,2
104,40,450000,3
105,20,504000,1
105,30,432000,2
105,40,360000,3
108,4,252000,1
108,8,216000,2
108,12,180000,3
110,4,126000,1
110,5,108000,2
110,6,90000,3
111,4,126000,1
111,5,108000,2
111,6,90000,3
109,4,126000,1
109,5,108000,2
109,6,90000,3
106,2,504000,1
106,3,432000,2
106,4,360000,3
107,1,504000,1
107,2,432000,2
107,2,360000,3
1,5000000,756000,1
1,10000000,648000,2
1,20000000,540000,3
101,120,1512000,1
101,150,1296000,2
102,105,1134000,1
102,130,972000,2
103,95,882000,1
103,120,756000,2
104,55,630000,1
104,70,540000,2
105,55,504000,1
105,70,432000,2
108,18,144000,4
108,24,108000,5
110,8,72000,4
110,10,54000,5
111,8,72000,4
111,10,54000,5
109,8,72000,4
109,10,54000,5
106,6,288000,4
106,8,216000,5
107,3,288000,4
107,4,216000,5
1,35000000,432000,4
1,50000000,324000,5
